Lat,Long,Elevation
79.125,14.743,241
79.1417,14.743,319
79.1583,14.743,321
79.175,14.743,429
79.1917,14.743,315
79.2083,14.743,191
79.225,14.743,171
79.2417,14.743,187
79.2583,14.743,183
79.275,14.743,151
79.2917,14.743,139
79.3083,14.743,129
79.325,14.743,127
79.3417,14.743,123
79.3583,14.743,117
79.375,14.743,111
79.3917,14.743,103
79.4083,14.743,105
79.425,14.743,109
79.4417,14.743,99
79.4583,14.743,91
79.475,14.743,95
79.4917,14.743,85
79.5083,14.743,75
79.525,14.743,75
79.5417,14.743,77
79.5583,14.743,85
79.575,14.743,87
79.5917,14.743,79
79.6083,14.743,75
79.625,14.743,71
79.6417,14.743,69
79.6583,14.743,61
79.675,14.743,57
79.6917,14.743,51
79.7083,14.743,51
79.725,14.743,59
79.7417,14.743,57
79.7583,14.743,69
79.775,14.743,67
79.7917,14.743,59
79.8083,14.743,51
79.825,14.743,47
79.8417,14.743,35
79.8583,14.743,33
79.875,14.743,35
79.8917,14.743,33
79.9083,14.743,31
79.925,14.743,33
79.9417,14.743,25
79.9583,14.743,21
79.975,14.743,19
79.9917,14.743,15
80.0083,14.743,5
78.0083,14.7269,267
78.025,14.7269,257
78.0417,14.7269,247
78.0583,14.7269,237
78.075,14.7269,235
78.0917,14.7269,233
78.1083,14.7269,233
78.125,14.7269,229
78.1417,14.7269,231
78.1583,14.7269,273
78.175,14.7269,375
78.1917,14.7269,401
78.2083,14.7269,335
78.225,14.7269,267
78.2417,14.7269,241
78.2583,14.7269,231
78.275,14.7269,235
78.2917,14.7269,237
78.3083,14.7269,235
78.325,14.7269,253
78.3417,14.7269,337
78.3583,14.7269,345
78.375,14.7269,329
78.3917,14.7269,321
78.4083,14.7269,307
78.425,14.7269,277
78.4417,14.7269,253
78.4583,14.7269,217
78.475,14.7269,177
78.4917,14.7269,169
78.5083,14.7269,165
78.525,14.7269,161
78.5417,14.7269,157
78.5583,14.7269,157
78.575,14.7269,155
78.5917,14.7269,153
78.6083,14.7269,151
78.625,14.7269,147
78.6417,14.7269,145
78.6583,14.7269,145
78.675,14.7269,143
78.6917,14.7269,147
78.7083,14.7269,153
78.725,14.7269,155
78.7417,14.7269,157
78.7583,14.7269,163
78.775,14.7269,171
78.7917,14.7269,185
78.8083,14.7269,175
78.825,14.7269,181
78.8417,14.7269,199
78.8583,14.7269,213
78.875,14.7269,245
78.8917,14.7269,231
78.9083,14.7269,217
78.925,14.7269,215
78.9417,14.7269,201
78.9583,14.7269,199
78.975,14.7269,157
78.9917,14.7269,137
79.0083,14.7269,127
79.025,14.7269,123
79.0417,14.7269,137
79.0583,14.7269,135
79.075,14.7269,151
79.0917,14.7269,317
79.1083,14.7269,165
79.125,14.7269,151
79.1417,14.7269,249
79.1583,14.7269,237
79.175,14.7269,459
79.1917,14.7269,429
79.2083,14.7269,187
79.225,14.7269,157
79.2417,14.7269,223
79.2583,14.7269,245
79.275,14.7269,197
79.2917,14.7269,139
79.3083,14.7269,127
79.325,14.7269,123
79.3417,14.7269,117
79.3583,14.7269,111
79.375,14.7269,105
79.3917,14.7269,101
79.4083,14.7269,97
79.425,14.7269,97
79.4417,14.7269,97
79.4583,14.7269,89
79.475,14.7269,81
79.4917,14.7269,77
79.5083,14.7269,75
79.525,14.7269,73
79.5417,14.7269,71
79.5583,14.7269,79
79.575,14.7269,87
79.5917,14.7269,79
79.6083,14.7269,71
79.625,14.7269,73
79.6417,14.7269,71
79.6583,14.7269,59
79.675,14.7269,51
79.6917,14.7269,49
79.7083,14.7269,53
79.725,14.7269,55
79.7417,14.7269,57
79.7583,14.7269,65
79.775,14.7269,71
79.7917,14.7269,63
79.8083,14.7269,55
79.825,14.7269,53
79.8417,14.7269,43
79.8583,14.7269,41
79.875,14.7269,41
79.8917,14.7269,39
79.9083,14.7269,39
79.925,14.7269,37
79.9417,14.7269,27
79.9583,14.7269,19
79.975,14.7269,23
79.9917,14.7269,13
80.0083,14.7269,5
78.0083,14.7107,253
78.025,14.7107,251
78.0417,14.7107,243
78.0583,14.7107,239
78.075,14.7107,237
78.0917,14.7107,237
78.1083,14.7107,237
78.125,14.7107,235
78.1417,14.7107,235
78.1583,14.7107,243
78.175,14.7107,267
78.1917,14.7107,267
78.2083,14.7107,285
78.225,14.7107,357
78.2417,14.7107,307
78.2583,14.7107,257
78.275,14.7107,257
78.2917,14.7107,289
78.3083,14.7107,317
78.325,14.7107,283
78.3417,14.7107,215
78.3583,14.7107,215
78.375,14.7107,209
78.3917,14.7107,217
78.4083,14.7107,231
78.425,14.7107,239
78.4417,14.7107,249
78.4583,14.7107,199
78.475,14.7107,171
78.4917,14.7107,167
78.5083,14.7107,163
78.525,14.7107,163
78.5417,14.7107,159
78.5583,14.7107,155
78.575,14.7107,155
78.5917,14.7107,153
78.6083,14.7107,151
78.625,14.7107,149
78.6417,14.7107,147
78.6583,14.7107,141
78.675,14.7107,143
78.6917,14.7107,149
78.7083,14.7107,149
78.725,14.7107,149
78.7417,14.7107,153
78.7583,14.7107,157
78.775,14.7107,159
78.7917,14.7107,163
78.8083,14.7107,171
78.825,14.7107,183
78.8417,14.7107,203
78.8583,14.7107,223
78.875,14.7107,237
78.8917,14.7107,269
78.9083,14.7107,267
78.925,14.7107,227
78.9417,14.7107,247
78.9583,14.7107,193
78.975,14.7107,151
78.9917,14.7107,139
79.0083,14.7107,129
79.025,14.7107,121
79.0417,14.7107,119
79.0583,14.7107,125
79.075,14.7107,141
79.0917,14.7107,353
79.1083,14.7107,171
79.125,14.7107,143
79.1417,14.7107,153
79.1583,14.7107,187
79.175,14.7107,269
79.1917,14.7107,397
79.2083,14.7107,181
79.225,14.7107,143
79.2417,14.7107,167
79.2583,14.7107,333
79.275,14.7107,237
79.2917,14.7107,147
79.3083,14.7107,129
79.325,14.7107,119
79.3417,14.7107,115
79.3583,14.7107,109
79.375,14.7107,107
79.3917,14.7107,101
79.4083,14.7107,99
79.425,14.7107,93
79.4417,14.7107,89
79.4583,14.7107,87
79.475,14.7107,83
79.4917,14.7107,81
79.5083,14.7107,77
79.525,14.7107,71
79.5417,14.7107,69
79.5583,14.7107,71
79.575,14.7107,79
79.5917,14.7107,75
79.6083,14.7107,81
79.625,14.7107,63
79.6417,14.7107,61
79.6583,14.7107,57
79.675,14.7107,49
79.6917,14.7107,47
79.7083,14.7107,51
79.725,14.7107,49
79.7417,14.7107,55
79.7583,14.7107,59
79.775,14.7107,65
79.7917,14.7107,61
79.8083,14.7107,55
79.825,14.7107,49
79.8417,14.7107,47
79.8583,14.7107,45
79.875,14.7107,43
79.8917,14.7107,35
79.9083,14.7107,37
79.925,14.7107,43
79.9417,14.7107,27
79.9583,14.7107,17
79.975,14.7107,13
79.9917,14.7107,7
80.0083,14.7107,5
78.0083,14.6946,263
78.025,14.6946,245
78.0417,14.6946,243
78.0583,14.6946,243
78.075,14.6946,241
78.0917,14.6946,241
78.1083,14.6946,243
78.125,14.6946,239
78.1417,14.6946,243
78.1583,14.6946,243
78.175,14.6946,249
78.1917,14.6946,259
78.2083,14.6946,299
78.225,14.6946,485
78.2417,14.6946,455
78.2583,14.6946,435
78.275,14.6946,353
78.2917,14.6946,289
78.3083,14.6946,249
78.325,14.6946,263
78.3417,14.6946,261
78.3583,14.6946,215
78.375,14.6946,199
78.3917,14.6946,193
78.4083,14.6946,187
78.425,14.6946,185
78.4417,14.6946,189
78.4583,14.6946,177
78.475,14.6946,171
78.4917,14.6946,171
78.5083,14.6946,171
78.525,14.6946,169
78.5417,14.6946,161
78.5583,14.6946,157
78.575,14.6946,151
78.5917,14.6946,153
78.6083,14.6946,151
78.625,14.6946,149
78.6417,14.6946,145
78.6583,14.6946,143
78.675,14.6946,141
78.6917,14.6946,145
78.7083,14.6946,145
78.725,14.6946,145
78.7417,14.6946,147
78.7583,14.6946,149
78.775,14.6946,153
78.7917,14.6946,165
78.8083,14.6946,193
78.825,14.6946,187
78.8417,14.6946,207
78.8583,14.6946,241
78.875,14.6946,295
78.8917,14.6946,465
78.9083,14.6946,455
78.925,14.6946,327
78.9417,14.6946,371
78.9583,14.6946,281
78.975,14.6946,153
78.9917,14.6946,137
79.0083,14.6946,129
79.025,14.6946,119
79.0417,14.6946,117
79.0583,14.6946,119
79.075,14.6946,123
79.0917,14.6946,165
79.1083,14.6946,201
79.125,14.6946,137
79.1417,14.6946,141
79.1583,14.6946,187
79.175,14.6946,215
79.1917,14.6946,193
79.2083,14.6946,181
79.225,14.6946,131
79.2417,14.6946,137
79.2583,14.6946,181
79.275,14.6946,265
79.2917,14.6946,179
79.3083,14.6946,133
79.325,14.6946,125
79.3417,14.6946,119
79.3583,14.6946,121
79.375,14.6946,117
79.3917,14.6946,105
79.4083,14.6946,101
79.425,14.6946,95
79.4417,14.6946,91
79.4583,14.6946,89
79.475,14.6946,85
79.4917,14.6946,83
79.5083,14.6946,75
79.525,14.6946,75
79.5417,14.6946,69
79.5583,14.6946,67
79.575,14.6946,75
79.5917,14.6946,75
79.6083,14.6946,65
79.625,14.6946,59
79.6417,14.6946,55
79.6583,14.6946,51
79.675,14.6946,49
79.6917,14.6946,45
79.7083,14.6946,47
79.725,14.6946,49
79.7417,14.6946,53
79.7583,14.6946,61
79.775,14.6946,63
79.7917,14.6946,57
79.8083,14.6946,51
79.825,14.6946,49
79.8417,14.6946,43
79.8583,14.6946,39
79.875,14.6946,37
79.8917,14.6946,35
79.9083,14.6946,31
79.925,14.6946,37
79.9417,14.6946,29
79.9583,14.6946,23
79.975,14.6946,15
79.9917,14.6946,11
80.0083,14.6946,11
78.0083,14.6785,263
78.025,14.6785,249
78.0417,14.6785,249
78.0583,14.6785,249
78.075,14.6785,245
78.0917,14.6785,247
78.1083,14.6785,249
78.125,14.6785,241
78.1417,14.6785,245
78.1583,14.6785,251
78.175,14.6785,253
78.1917,14.6785,257
78.2083,14.6785,261
78.225,14.6785,309
78.2417,14.6785,291
78.2583,14.6785,297
78.275,14.6785,403
78.2917,14.6785,367
78.3083,14.6785,291
78.325,14.6785,247
78.3417,14.6785,255
78.3583,14.6785,223
78.375,14.6785,205
78.3917,14.6785,197
78.4083,14.6785,189
78.425,14.6785,185
78.4417,14.6785,181
78.4583,14.6785,179
78.475,14.6785,175
78.4917,14.6785,175
78.5083,14.6785,177
78.525,14.6785,171
78.5417,14.6785,165
78.5583,14.6785,161
78.575,14.6785,155
78.5917,14.6785,149
78.6083,14.6785,147
78.625,14.6785,147
78.6417,14.6785,145
78.6583,14.6785,143
78.675,14.6785,141
78.6917,14.6785,141
78.7083,14.6785,143
78.725,14.6785,143
78.7417,14.6785,143
78.7583,14.6785,145
78.775,14.6785,147
78.7917,14.6785,175
78.8083,14.6785,239
78.825,14.6785,207
78.8417,14.6785,255
78.8583,14.6785,369
78.875,14.6785,365
78.8917,14.6785,577
78.9083,14.6785,597
78.925,14.6785,625
78.9417,14.6785,407
78.9583,14.6785,317
78.975,14.6785,159
78.9917,14.6785,141
79.0083,14.6785,131
79.025,14.6785,121
79.0417,14.6785,117
79.0583,14.6785,115
79.075,14.6785,123
79.0917,14.6785,129
79.1083,14.6785,199
79.125,14.6785,183
79.1417,14.6785,131
79.1583,14.6785,135
79.175,14.6785,221
79.1917,14.6785,213
79.2083,14.6785,157
79.225,14.6785,123
79.2417,14.6785,123
79.2583,14.6785,133
79.275,14.6785,207
79.2917,14.6785,205
79.3083,14.6785,149
79.325,14.6785,123
79.3417,14.6785,113
79.3583,14.6785,111
79.375,14.6785,117
79.3917,14.6785,105
79.4083,14.6785,97
79.425,14.6785,107
79.4417,14.6785,105
79.4583,14.6785,97
79.475,14.6785,83
79.4917,14.6785,73
79.5083,14.6785,67
79.525,14.6785,65
79.5417,14.6785,65
79.5583,14.6785,65
79.575,14.6785,79
79.5917,14.6785,81
79.6083,14.6785,69
79.625,14.6785,69
79.6417,14.6785,61
79.6583,14.6785,47
79.675,14.6785,45
79.6917,14.6785,43
79.7083,14.6785,43
79.725,14.6785,49
79.7417,14.6785,55
79.7583,14.6785,61
79.775,14.6785,63
79.7917,14.6785,59
79.8083,14.6785,49
79.825,14.6785,43
79.8417,14.6785,49
79.8583,14.6785,45
79.875,14.6785,35
79.8917,14.6785,31
79.9083,14.6785,27
79.925,14.6785,29
79.9417,14.6785,35
79.9583,14.6785,27
79.975,14.6785,19
79.9917,14.6785,19
80.0083,14.6785,17
78.0083,14.6624,257
78.025,14.6624,255
78.0417,14.6624,255
78.0583,14.6624,257
78.075,14.6624,255
78.0917,14.6624,251
78.1083,14.6624,253
78.125,14.6624,245
78.1417,14.6624,247
78.1583,14.6624,245
78.175,14.6624,247
78.1917,14.6624,251
78.2083,14.6624,251
78.225,14.6624,255
78.2417,14.6624,261
78.2583,14.6624,289
78.275,14.6624,401
78.2917,14.6624,449
78.3083,14.6624,359
78.325,14.6624,287
78.3417,14.6624,235
78.3583,14.6624,215
78.375,14.6624,205
78.3917,14.6624,197
78.4083,14.6624,193
78.425,14.6624,191
78.4417,14.6624,189
78.4583,14.6624,183
78.475,14.6624,173
78.4917,14.6624,175
78.5083,14.6624,173
78.525,14.6624,173
78.5417,14.6624,169
78.5583,14.6624,161
78.575,14.6624,159
78.5917,14.6624,155
78.6083,14.6624,149
78.625,14.6624,143
78.6417,14.6624,145
78.6583,14.6624,143
78.675,14.6624,139
78.6917,14.6624,141
78.7083,14.6624,141
78.725,14.6624,139
78.7417,14.6624,139
78.7583,14.6624,141
78.775,14.6624,143
78.7917,14.6624,159
78.8083,14.6624,265
78.825,14.6624,225
78.8417,14.6624,303
78.8583,14.6624,415
78.875,14.6624,443
78.8917,14.6624,577
78.9083,14.6624,775
78.925,14.6624,583
78.9417,14.6624,397
78.9583,14.6624,367
78.975,14.6624,171
78.9917,14.6624,151
79.0083,14.6624,139
79.025,14.6624,125
79.0417,14.6624,115
79.0583,14.6624,113
79.075,14.6624,121
79.0917,14.6624,121
79.1083,14.6624,163
79.125,14.6624,269
79.1417,14.6624,129
79.1583,14.6624,129
79.175,14.6624,209
79.1917,14.6624,241
79.2083,14.6624,167
79.225,14.6624,129
79.2417,14.6624,113
79.2583,14.6624,117
79.275,14.6624,131
79.2917,14.6624,215
79.3083,14.6624,143
79.325,14.6624,123
79.3417,14.6624,107
79.3583,14.6624,103
79.375,14.6624,107
79.3917,14.6624,107
79.4083,14.6624,93
79.425,14.6624,101
79.4417,14.6624,119
79.4583,14.6624,115
79.475,14.6624,87
79.4917,14.6624,75
79.5083,14.6624,75
79.525,14.6624,63
79.5417,14.6624,61
79.5583,14.6624,65
79.575,14.6624,73
79.5917,14.6624,75
79.6083,14.6624,61
79.625,14.6624,63
79.6417,14.6624,59
79.6583,14.6624,49
79.675,14.6624,43
79.6917,14.6624,41
79.7083,14.6624,43
79.725,14.6624,49
79.7417,14.6624,49
79.7583,14.6624,53
79.775,14.6624,49
79.7917,14.6624,47
79.8083,14.6624,45
79.825,14.6624,39
79.8417,14.6624,45
79.8583,14.6624,47
79.875,14.6624,35
79.8917,14.6624,29
79.9083,14.6624,27
79.925,14.6624,25
79.9417,14.6624,31
79.9583,14.6624,27
79.975,14.6624,27
79.9917,14.6624,23
80.0083,14.6624,17
78.0083,14.6463,257
78.025,14.6463,265
78.0417,14.6463,261
78.0583,14.6463,267
78.075,14.6463,259
78.0917,14.6463,259
78.1083,14.6463,253
78.125,14.6463,251
78.1417,14.6463,247
78.1583,14.6463,239
78.175,14.6463,245
78.1917,14.6463,245
78.2083,14.6463,245
78.225,14.6463,251
78.2417,14.6463,257
78.2583,14.6463,297
78.275,14.6463,347
78.2917,14.6463,383
78.3083,14.6463,395
78.325,14.6463,391
78.3417,14.6463,245
78.3583,14.6463,223
78.375,14.6463,211
78.3917,14.6463,205
78.4083,14.6463,199
78.425,14.6463,191
78.4417,14.6463,185
78.4583,14.6463,181
78.475,14.6463,177
78.4917,14.6463,173
78.5083,14.6463,169
78.525,14.6463,169
78.5417,14.6463,169
78.5583,14.6463,165
78.575,14.6463,163
78.5917,14.6463,159
78.6083,14.6463,155
78.625,14.6463,147
78.6417,14.6463,143
78.6583,14.6463,141
78.675,14.6463,139
78.6917,14.6463,139
78.7083,14.6463,139
78.725,14.6463,137
78.7417,14.6463,137
78.7583,14.6463,137
78.775,14.6463,141
78.7917,14.6463,147
78.8083,14.6463,245
78.825,14.6463,249
78.8417,14.6463,289
78.8583,14.6463,361
78.875,14.6463,455
78.8917,14.6463,517
78.9083,14.6463,715
78.925,14.6463,633
78.9417,14.6463,513
78.9583,14.6463,337
78.975,14.6463,207
78.9917,14.6463,169
79.0083,14.6463,153
79.025,14.6463,135
79.0417,14.6463,119
79.0583,14.6463,111
79.075,14.6463,119
79.0917,14.6463,117
79.1083,14.6463,149
79.125,14.6463,301
79.1417,14.6463,131
79.1583,14.6463,167
79.175,14.6463,273
79.1917,14.6463,255
79.2083,14.6463,165
79.225,14.6463,127
79.2417,14.6463,111
79.2583,14.6463,109
79.275,14.6463,109
79.2917,14.6463,125
79.3083,14.6463,151
79.325,14.6463,165
79.3417,14.6463,105
79.3583,14.6463,97
79.375,14.6463,101
79.3917,14.6463,103
79.4083,14.6463,91
79.425,14.6463,89
79.4417,14.6463,109
79.4583,14.6463,99
79.475,14.6463,85
79.4917,14.6463,79
79.5083,14.6463,69
79.525,14.6463,61
79.5417,14.6463,59
79.5583,14.6463,65
79.575,14.6463,65
79.5917,14.6463,65
79.6083,14.6463,61
79.625,14.6463,55
79.6417,14.6463,63
79.6583,14.6463,55
79.675,14.6463,43
79.6917,14.6463,41
79.7083,14.6463,45
79.725,14.6463,43
79.7417,14.6463,47
79.7583,14.6463,49
79.775,14.6463,43
79.7917,14.6463,43
79.8083,14.6463,39
79.825,14.6463,37
79.8417,14.6463,43
79.8583,14.6463,41
79.875,14.6463,37
79.8917,14.6463,31
79.9083,14.6463,25
79.925,14.6463,23
79.9417,14.6463,27
79.9583,14.6463,31
79.975,14.6463,27
79.9917,14.6463,29
80.0083,14.6463,23
78.0083,14.6301,265
78.025,14.6301,269
78.0417,14.6301,283
78.0583,14.6301,271
78.075,14.6301,269
78.0917,14.6301,267
78.1083,14.6301,259
78.125,14.6301,251
78.1417,14.6301,245
78.1583,14.6301,239
78.175,14.6301,235
78.1917,14.6301,237
78.2083,14.6301,241
78.225,14.6301,245
78.2417,14.6301,253
78.2583,14.6301,283
78.275,14.6301,371
78.2917,14.6301,385
78.3083,14.6301,423
78.325,14.6301,371
78.3417,14.6301,321
78.3583,14.6301,255
78.375,14.6301,221
78.3917,14.6301,209
78.4083,14.6301,201
78.425,14.6301,213
78.4417,14.6301,197
78.4583,14.6301,183
78.475,14.6301,179
78.4917,14.6301,179
78.5083,14.6301,171
78.525,14.6301,165
78.5417,14.6301,165
78.5583,14.6301,163
78.575,14.6301,157
78.5917,14.6301,153
78.6083,14.6301,153
78.625,14.6301,149
78.6417,14.6301,145
78.6583,14.6301,141
78.675,14.6301,139
78.6917,14.6301,139
78.7083,14.6301,137
78.725,14.6301,135
78.7417,14.6301,133
78.7583,14.6301,133
78.775,14.6301,135
78.7917,14.6301,143
78.8083,14.6301,155
78.825,14.6301,225
78.8417,14.6301,243
78.8583,14.6301,253
78.875,14.6301,381
78.8917,14.6301,505
78.9083,14.6301,649
78.925,14.6301,607
78.9417,14.6301,459
78.9583,14.6301,333
78.975,14.6301,249
78.9917,14.6301,187
79.0083,14.6301,163
79.025,14.6301,141
79.0417,14.6301,123
79.0583,14.6301,111
79.075,14.6301,111
79.0917,14.6301,115
79.1083,14.6301,125
79.125,14.6301,231
79.1417,14.6301,129
79.1583,14.6301,219
79.175,14.6301,445
79.1917,14.6301,421
79.2083,14.6301,197
79.225,14.6301,129
79.2417,14.6301,117
79.2583,14.6301,111
79.275,14.6301,101
79.2917,14.6301,105
79.3083,14.6301,103
79.325,14.6301,103
79.3417,14.6301,105
79.3583,14.6301,95
79.375,14.6301,111
79.3917,14.6301,93
79.4083,14.6301,93
79.425,14.6301,79
79.4417,14.6301,87
79.4583,14.6301,103
79.475,14.6301,91
79.4917,14.6301,77
79.5083,14.6301,71
79.525,14.6301,63
79.5417,14.6301,57
79.5583,14.6301,57
79.575,14.6301,57
79.5917,14.6301,55
79.6083,14.6301,55
79.625,14.6301,49
79.6417,14.6301,53
79.6583,14.6301,49
79.675,14.6301,41
79.6917,14.6301,49
79.7083,14.6301,55
79.725,14.6301,39
79.7417,14.6301,41
79.7583,14.6301,43
79.775,14.6301,39
79.7917,14.6301,37
79.8083,14.6301,33
79.825,14.6301,35
79.8417,14.6301,37
79.8583,14.6301,33
79.875,14.6301,37
79.8917,14.6301,35
79.9083,14.6301,27
79.925,14.6301,21
79.9417,14.6301,21
79.9583,14.6301,27
79.975,14.6301,21
79.9917,14.6301,19
80.0083,14.6301,17
78.0083,14.614,267
78.025,14.614,263
78.0417,14.614,271
78.0583,14.614,273
78.075,14.614,277
78.0917,14.614,269
78.1083,14.614,259
78.125,14.614,251
78.1417,14.614,241
78.1583,14.614,237
78.175,14.614,231
78.1917,14.614,233
78.2083,14.614,241
78.225,14.614,241
78.2417,14.614,245
78.2583,14.614,251
78.275,14.614,279
78.2917,14.614,283
78.3083,14.614,275
78.325,14.614,275
78.3417,14.614,297
78.3583,14.614,281
78.375,14.614,277
78.3917,14.614,217
78.4083,14.614,209
78.425,14.614,211
78.4417,14.614,195
78.4583,14.614,189
78.475,14.614,193
78.4917,14.614,187
78.5083,14.614,171
78.525,14.614,161
78.5417,14.614,163
78.5583,14.614,159
78.575,14.614,153
78.5917,14.614,149
78.6083,14.614,147
78.625,14.614,147
78.6417,14.614,143
78.6583,14.614,139
78.675,14.614,139
78.6917,14.614,137
78.7083,14.614,135
78.725,14.614,133
78.7417,14.614,133
78.7583,14.614,141
78.775,14.614,135
78.7917,14.614,141
78.8083,14.614,213
78.825,14.614,247
78.8417,14.614,275
78.8583,14.614,239
78.875,14.614,357
78.8917,14.614,573
78.9083,14.614,651
78.925,14.614,583
78.9417,14.614,537
78.9583,14.614,545
78.975,14.614,283
78.9917,14.614,201
79.0083,14.614,169
79.025,14.614,143
79.0417,14.614,125
79.0583,14.614,113
79.075,14.614,109
79.0917,14.614,111
79.1083,14.614,123
79.125,14.614,181
79.1417,14.614,215
79.1583,14.614,119
79.175,14.614,249
79.1917,14.614,491
79.2083,14.614,269
79.225,14.614,201
79.2417,14.614,219
79.2583,14.614,155
79.275,14.614,117
79.2917,14.614,93
79.3083,14.614,91
79.325,14.614,107
79.3417,14.614,209
79.3583,14.614,137
79.375,14.614,85
79.3917,14.614,89
79.4083,14.614,81
79.425,14.614,75
79.4417,14.614,73
79.4583,14.614,95
79.475,14.614,87
79.4917,14.614,75
79.5083,14.614,65
79.525,14.614,61
79.5417,14.614,55
79.5583,14.614,53
79.575,14.614,53
79.5917,14.614,51
79.6083,14.614,49
79.625,14.614,53
79.6417,14.614,45
79.6583,14.614,45
79.675,14.614,41
79.6917,14.614,41
79.7083,14.614,43
79.725,14.614,39
79.7417,14.614,43
79.7583,14.614,59
79.775,14.614,39
79.7917,14.614,33
79.8083,14.614,29
79.825,14.614,33
